Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,17-May-2024,30-May-2024,PE,22650.00,336.95,352.90,259.00,285.85,273.50,285.85,7969.00,45715.07,590.61,82850.00,13150.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22700.00,369.00,388.15,287.55,316.15,300.30,316.15,26405.00,151972.80,2124.43,1326325.00,35475.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22750.00,402.95,422.70,319.80,346.20,335.30,346.20,1560.00,9012.90,140.40,71875.00,1850.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22800.00,437.05,457.35,349.50,380.35,362.90,380.35,10010.00,58032.90,975.90,598975.00,-30525.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22850.00,477.95,480.85,389.10,421.85,401.65,421.85,603.00,3509.46,64.82,23700.00,2950.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22900.00,500.00,535.00,421.55,452.45,444.00,452.45,2188.00,12778.91,252.61,113425.00,-9250.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,22950.00,540.00,562.60,461.55,499.90,493.20,499.90,157.00,920.15,19.36,24850.00,-50.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23000.00,568.90,624.20,500.30,537.90,525.00,537.90,13594.00,80042.46,1876.96,1075800.00,-6475.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23050.00,620.00,644.85,559.00,567.00,567.00,567.00,49.00,289.73,7.37,23275.00,25.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23100.00,675.95,677.00,593.00,625.30,611.10,625.30,301.00,1784.64,46.36,35950.00,-450.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23150.00,665.00,675.00,665.00,675.00,675.00,674.60,14.00,83.36,2.34,19250.00,-150.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23200.00,761.95,775.20,680.00,715.80,699.15,715.80,329.00,1966.84,58.64,56900.00,-25.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23250.00,750.00,775.25,716.30,756.00,756.00,756.00,39.00,233.84,7.16,17825.00,650.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23300.00,874.70,902.75,775.55,811.70,805.00,811.70,95.00,572.50,19.12,24900.00,125.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23350.00,920.00,920.00,839.45,839.45,839.45,850.75,8.00,48.41,1.71,10950.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23400.00,964.00,975.00,862.35,910.60,904.45,910.60,150.00,911.14,33.64,16400.00,-450.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23450.00,-,-,-,1049.45,1049.45,942.95,-,-,-,9675.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23500.00,1061.00,1090.60,960.85,1000.85,990.60,1000.85,2006.00,12305.28,520.03,382025.00,-300.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23550.00,-,-,-,1131.25,1131.65,1037.15,-,-,-,6075.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23600.00,1125.75,1125.75,1060.00,1085.10,1085.10,1084.85,24.00,148.21,6.61,7900.00,-325.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23650.00,-,-,-,1205.85,1209.30,1132.90,-,-,-,3075.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23700.00,1176.80,1176.80,1176.80,1176.80,1176.80,1181.25,1.00,6.22,0.29,4900.00,-25.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23750.00,-,-,-,1334.00,1334.00,1229.80,-,-,-,1525.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23800.00,1298.70,1300.00,1298.70,1300.00,1300.00,1278.65,3.00,18.82,0.97,4625.00,25.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23850.00,-,-,-,1411.40,1415.45,1327.60,-,-,-,3650.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23900.00,1460.05,1465.95,1384.55,1393.30,1393.30,1376.75,14.00,88.67,5.02,2775.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,23950.00,-,-,-,1507.25,1500.95,1426.05,-,-,-,3275.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24000.00,1555.00,1585.95,1456.45,1493.90,1486.65,1493.90,1249.00,7960.40,466.40,414275.00,-7025.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24050.00,-,-,-,1605.40,1602.40,1524.95,-,-,-,3750.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24100.00,1580.00,1580.00,1580.00,1580.00,1580.00,1574.50,1.00,6.42,0.40,2675.00,25.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24150.00,-,-,-,1705.95,1699.90,1624.10,-,-,-,4650.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24200.00,1690.00,1693.10,1688.70,1693.10,1693.10,1673.80,4.00,25.89,1.69,5000.00,-100.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24250.00,-,-,-,1805.25,1797.90,1723.50,-,-,-,6025.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24300.00,-,-,-,1857.40,1850.25,1773.25,-,-,-,3350.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24350.00,-,-,-,1905.60,1899.05,1823.00,-,-,-,3850.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24400.00,1885.00,1885.00,1880.00,1880.00,1880.00,1872.80,2.00,13.14,0.94,5325.00,-50.00,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24450.00,-,-,-,2005.70,1998.80,1922.65,-,-,-,4100.00,-,22466.10
NIFTY,17-May-2024,30-May-2024,PE,24500.00,2030.15,2079.55,1953.50,1993.00,1979.50,1993.00,368.00,2436.60,182.60,278300.00,1275.00,22466.10
NIFTY,18-May-2024,30-May-2024,PE,20050.00,3.85,4.20,2.10,3.45,3.40,3.45,1486.00,7449.81,1.24,254225.00,5075.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20100.00,3.70,3.85,3.10,3.45,3.80,3.45,1346.00,6764.77,1.12,831975.00,-625.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20150.00,3.80,4.30,3.15,4.05,3.70,4.05,321.00,1617.33,0.29,28875.00,-450.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20200.00,3.80,4.20,2.85,3.70,3.95,3.70,708.00,3576.05,0.65,221225.00,850.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20250.00,3.70,4.55,3.35,4.10,4.00,4.10,226.00,1144.35,0.23,41200.00,775.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20300.00,4.65,4.65,3.50,3.75,3.95,3.75,348.00,1766.43,0.33,250725.00,-1575.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20350.00,3.20,3.20,3.20,3.20,3.20,3.20,2.00,10.18,-,9450.00,-50.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20400.00,4.00,4.20,3.50,3.75,4.20,3.75,2386.00,12170.82,2.22,187525.00,1725.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20450.00,4.40,4.90,3.60,4.10,4.25,4.10,134.00,685.21,0.14,10250.00,-1650.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20500.00,4.65,4.85,4.00,4.15,4.25,4.15,6278.00,32181.27,6.52,1352275.00,23725.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20550.00,4.95,5.50,4.95,5.10,5.50,5.10,7.00,35.97,0.01,26450.00,-75.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20600.00,4.55,5.40,4.30,4.85,4.70,4.85,1376.00,7088.04,1.64,257875.00,3100.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20650.00,5.50,5.50,5.50,5.50,5.50,5.50,16.00,82.62,0.02,38500.00,400.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20700.00,5.40,6.45,4.00,5.30,6.45,5.30,7138.00,36948.37,9.22,224975.00,57550.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20750.00,6.00,6.00,4.65,5.50,6.00,5.50,459.00,2381.69,0.62,32275.00,700.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20800.00,7.20,7.35,5.75,6.10,6.85,6.10,7015.00,36488.78,10.78,360475.00,37550.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20850.00,6.85,7.40,4.95,6.55,7.20,6.55,407.00,2122.13,0.64,28825.00,1675.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20900.00,7.75,8.00,6.50,6.95,7.55,6.95,8346.00,43622.57,14.72,307300.00,37950.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,20950.00,9.50,12.30,7.50,8.40,9.45,8.40,424.00,2221.59,0.89,40475.00,2550.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21000.00,9.95,10.45,8.00,8.80,9.50,8.80,34344.00,180382.18,76.18,3849225.00,17075.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21050.00,10.10,10.40,8.65,9.10,10.10,9.10,1366.00,7191.74,3.16,66675.00,1075.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21100.00,10.90,10.95,8.90,9.85,10.85,9.85,12572.00,66348.50,31.20,419075.00,-850.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21150.00,13.50,13.50,8.75,10.10,11.15,10.10,657.00,3475.56,1.68,68475.00,650.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21200.00,13.65,13.65,10.10,11.35,12.00,11.35,21223.00,112542.25,60.35,1147025.00,-30150.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21250.00,11.50,15.30,9.55,11.65,15.30,11.65,2430.00,12916.28,6.90,85875.00,-9550.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21300.00,14.85,15.05,11.20,12.35,12.50,12.35,18750.00,99902.16,58.41,568300.00,-42475.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21350.00,12.65,14.35,6.95,13.45,14.10,13.45,1462.00,7808.30,4.88,54525.00,125.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21400.00,17.30,17.90,12.60,13.85,14.20,13.85,16065.00,86005.26,57.51,725550.00,50900.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21450.00,19.70,20.00,13.75,14.75,16.45,14.75,1901.00,10201.37,7.26,109400.00,1400.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21500.00,20.95,20.95,15.00,16.80,17.80,16.80,29930.00,161002.18,128.43,2637625.00,7325.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21550.00,20.60,21.05,8.80,17.65,18.20,17.65,2404.00,12962.38,10.83,122425.00,17200.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21600.00,22.85,23.20,17.90,19.20,21.50,19.20,20110.00,108694.48,100.48,887250.00,-34350.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21650.00,24.60,25.20,19.80,21.15,21.75,21.15,3362.00,18215.29,18.46,161325.00,-3425.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21700.00,27.95,29.60,22.00,24.20,27.00,24.20,20044.00,108864.35,125.65,977625.00,-36600.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21750.00,28.65,31.20,24.35,26.15,27.25,26.15,4982.00,27123.13,33.51,240750.00,12225.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21800.00,39.00,40.00,25.00,30.05,32.25,30.05,24053.00,131275.06,186.21,1406000.00,55150.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21850.00,42.85,42.85,31.35,33.35,37.55,33.35,7030.00,38461.51,60.13,170200.00,47000.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21900.00,44.15,45.35,27.85,38.45,40.50,38.45,16480.00,90392.34,164.34,1106425.00,12275.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,21950.00,48.60,50.90,40.15,43.10,43.85,43.10,3961.00,21780.09,44.10,182700.00,18750.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22000.00,48.10,60.10,35.65,48.90,50.55,48.90,35041.00,193172.17,446.67,3176925.00,16450.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22050.00,71.45,71.45,52.40,55.95,55.40,55.95,3906.00,21588.90,57.07,142500.00,3425.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22100.00,70.50,73.65,55.70,63.45,66.50,63.45,21933.00,121540.24,360.42,1050600.00,-56750.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22150.00,79.95,83.80,68.65,72.65,73.00,72.65,5266.00,29258.97,98.49,179375.00,11000.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22200.00,95.00,95.60,70.00,82.80,86.10,82.80,30805.00,171629.03,661.28,1730875.00,60150.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22250.00,107.00,111.00,80.00,93.70,98.00,93.70,5230.00,29218.76,126.89,242775.00,23675.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22300.00,115.55,120.50,99.90,106.40,109.20,106.40,26001.00,145674.68,719.11,1333000.00,41875.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22350.00,144.55,144.55,116.80,120.45,121.35,120.45,4129.00,23200.45,129.66,175225.00,11050.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22400.00,150.30,157.00,121.40,136.75,140.15,136.75,24891.00,140279.71,890.11,1320775.00,-39250.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22450.00,173.90,173.90,150.10,154.05,159.75,154.05,9236.00,52200.18,363.13,185150.00,-36850.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22500.00,192.95,199.85,161.35,173.20,177.90,173.20,59119.00,335238.79,2694.42,2218700.00,127950.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22550.00,219.50,219.85,192.60,197.20,198.75,197.20,4724.00,26871.58,240.03,117850.00,13850.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22600.00,249.85,249.85,207.85,220.70,225.50,220.70,10487.00,59850.41,598.86,1344100.00,22625.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22650.00,285.80,285.80,236.85,247.05,257.45,247.05,1204.00,6893.64,75.99,86475.00,3625.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22700.00,299.00,301.05,273.25,276.10,280.00,276.10,5864.00,33696.16,417.96,1316000.00,-10325.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22750.00,346.20,346.20,278.50,305.75,311.45,305.75,833.00,4802.39,64.70,85075.00,13200.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22800.00,361.75,365.45,336.30,340.35,344.80,340.35,1876.00,10857.96,164.76,592975.00,-6000.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22850.00,402.50,402.90,373.00,378.95,387.45,378.95,28.00,162.66,2.71,23875.00,175.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22900.00,435.55,438.85,408.10,412.15,420.50,412.15,226.00,1317.52,23.67,112800.00,-625.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,22950.00,479.10,479.10,445.80,453.10,453.20,453.10,44.00,257.50,5.05,24800.00,-50.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23000.00,557.20,557.20,488.65,491.80,491.35,491.80,4464.00,26230.77,562.77,1071925.00,-3875.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23050.00,555.30,561.70,543.00,543.00,543.00,543.00,8.00,47.20,1.10,23175.00,-100.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23100.00,611.65,612.65,576.50,576.75,577.40,576.75,26.00,153.97,3.82,35650.00,-300.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23150.00,-,-,-,675.00,675.00,642.10,-,-,-,19250.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23200.00,697.50,699.15,662.75,667.90,672.15,667.90,77.00,459.89,13.29,55950.00,-950.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23250.00,724.60,724.60,724.60,724.60,724.60,728.50,4.00,23.97,0.72,17725.00,-100.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23300.00,-,-,-,811.70,805.00,772.95,-,-,-,24900.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23350.00,-,-,-,839.45,839.45,818.15,-,-,-,10950.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23400.00,890.25,890.25,854.55,854.55,854.55,854.55,5.00,30.35,1.10,16400.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23450.00,-,-,-,1049.45,1049.45,910.45,-,-,-,9675.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23500.00,982.95,987.40,952.90,957.15,956.00,957.15,722.00,4417.17,175.42,367475.00,-14550.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23550.00,-,-,-,1131.25,1131.65,1004.80,-,-,-,6075.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23600.00,-,-,-,1085.10,1085.10,1052.60,-,-,-,7900.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23650.00,-,-,-,1205.85,1209.30,1100.75,-,-,-,3075.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23700.00,1176.00,1176.05,1176.00,1176.05,1176.05,1149.20,6.00,37.31,1.76,5000.00,100.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23750.00,-,-,-,1334.00,1334.00,1197.85,-,-,-,1525.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23800.00,1278.45,1278.45,1278.45,1278.45,1278.45,1246.75,4.00,25.08,1.28,4625.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23850.00,-,-,-,1411.40,1415.45,1295.85,-,-,-,3650.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23900.00,-,-,-,1393.30,1393.30,1345.05,-,-,-,2775.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,23950.00,-,-,-,1507.25,1500.95,1394.40,-,-,-,3275.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24000.00,1474.45,1507.30,1445.05,1449.80,1445.05,1449.80,267.00,1699.81,97.81,410600.00,-3675.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24050.00,-,-,-,1605.40,1602.40,1493.40,-,-,-,3750.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24100.00,-,-,-,1580.00,1580.00,1543.00,-,-,-,2675.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24150.00,-,-,-,1705.95,1699.90,1592.70,-,-,-,4650.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24200.00,-,-,-,1693.10,1693.10,1642.40,-,-,-,5000.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24250.00,-,-,-,1805.25,1797.90,1692.15,-,-,-,6025.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24300.00,-,-,-,1857.40,1850.25,1741.95,-,-,-,3350.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24350.00,-,-,-,1905.60,1899.05,1791.75,-,-,-,3850.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24400.00,1870.00,1870.00,1870.00,1870.00,1870.00,1841.55,1.00,6.57,0.47,5300.00,-25.00,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24450.00,-,-,-,2005.70,1998.80,1891.40,-,-,-,4100.00,-,22502.00
NIFTY,18-May-2024,30-May-2024,PE,24500.00,1975.00,1977.55,1939.65,1946.20,1945.25,1946.20,173.00,1143.94,84.32,279425.00,1125.00,22502.00
NIFTY,21-May-2024,30-May-2024,PE,20050.00,3.50,3.55,2.20,2.40,2.80,2.40,4052.00,20313.35,2.70,274275.00,20050.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20100.00,3.75,3.75,2.40,2.55,2.40,2.55,13641.00,68555.15,9.13,938375.00,106400.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20150.00,4.15,4.15,2.45,2.60,2.45,2.60,1847.00,9305.74,1.48,30050.00,1175.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20200.00,3.55,3.90,2.60,2.70,2.75,2.70,6029.00,30450.92,4.47,258625.00,37400.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20250.00,3.25,5.45,2.50,2.60,2.50,2.60,1563.00,7913.86,1.17,52475.00,11275.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20300.00,3.60,3.65,2.65,2.85,2.90,2.85,4521.00,22947.55,3.47,301000.00,50275.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20350.00,4.05,4.05,2.65,2.75,2.70,2.75,484.00,2462.72,0.37,10800.00,1350.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20400.00,3.95,3.95,2.65,2.90,3.05,2.90,12515.00,63835.77,9.27,264800.00,77275.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20450.00,3.40,3.75,2.75,2.95,2.80,2.95,1904.00,9735.72,1.52,7175.00,-3075.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20500.00,4.15,4.15,2.80,2.95,2.80,2.95,41085.00,210594.52,33.89,1301225.00,-51050.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20550.00,5.50,5.50,3.15,3.35,3.35,3.35,4140.00,21273.01,3.76,44150.00,17700.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20600.00,4.70,4.90,3.10,3.40,3.10,3.40,10514.00,54157.21,10.11,267300.00,9425.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20650.00,5.00,6.70,3.15,3.40,3.45,3.40,2734.00,14116.74,2.46,24625.00,-13875.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20700.00,4.35,5.60,3.15,3.60,3.15,3.60,15810.00,81833.43,16.68,195775.00,-29200.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20750.00,7.95,7.95,3.50,3.75,4.05,3.75,3951.00,20500.52,4.71,37100.00,4825.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20800.00,7.10,7.45,3.75,4.05,4.20,4.05,18056.00,93912.86,21.66,374125.00,13650.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20850.00,6.55,6.60,4.00,4.35,4.15,4.35,1081.00,5636.12,1.40,26525.00,-2300.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20900.00,7.95,7.95,4.20,4.55,4.30,4.55,13865.00,72463.76,19.14,307775.00,475.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,20950.00,10.10,10.10,4.70,5.20,5.10,5.20,3309.00,17336.47,5.58,38400.00,-2075.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21000.00,9.50,12.00,5.20,5.60,5.70,5.60,102498.00,538290.03,175.53,4051325.00,202100.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21050.00,10.10,10.10,5.35,5.65,5.95,5.65,3259.00,17156.31,5.82,70075.00,3400.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21100.00,10.85,10.85,5.60,6.05,5.80,6.05,24766.00,130686.75,46.10,405125.00,-13950.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21150.00,13.10,13.10,5.75,6.25,6.10,6.25,3566.00,18862.60,7.38,63200.00,-5275.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21200.00,13.00,13.00,6.15,6.75,6.95,6.75,110975.00,588395.72,228.22,534700.00,-612325.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21250.00,15.55,15.55,6.75,7.40,7.55,7.40,10937.00,58130.05,27.23,102225.00,16350.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21300.00,13.05,15.10,7.15,7.75,7.95,7.75,53279.00,283842.18,131.51,656825.00,88525.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21350.00,16.00,16.00,7.80,8.30,8.60,8.30,10953.00,58491.13,29.49,93575.00,39050.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21400.00,12.50,17.25,8.15,8.85,8.95,8.85,77941.00,417198.32,213.97,782850.00,57300.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21450.00,16.30,17.80,8.95,9.85,10.00,9.85,12265.00,65808.18,37.11,76600.00,-32800.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21500.00,16.15,24.80,10.00,10.80,10.55,10.80,122513.00,658928.06,420.69,2870100.00,232475.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21550.00,18.55,21.85,11.15,11.95,12.00,11.95,8090.00,43613.33,28.45,100125.00,-22300.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21600.00,23.95,24.15,12.25,13.30,12.85,13.30,72127.00,389777.40,291.60,769325.00,-117925.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21650.00,21.15,28.40,13.50,14.50,14.45,14.50,19830.00,107417.31,87.43,194150.00,32825.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21700.00,27.00,29.90,15.25,16.35,16.35,16.35,69086.00,375134.55,343.00,963900.00,-13725.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21750.00,24.20,33.85,16.80,18.00,18.00,18.00,16818.00,91538.95,91.08,283575.00,42825.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21800.00,35.15,36.25,19.00,20.75,20.50,20.75,92576.00,505111.07,571.87,1437900.00,31900.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21850.00,38.85,40.40,21.40,23.20,23.70,23.20,22407.00,122551.61,153.37,168975.00,-1225.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21900.00,40.00,48.00,24.00,26.15,26.20,26.15,84972.00,465880.22,658.52,1198900.00,92475.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,21950.00,49.45,51.60,27.00,30.05,29.70,30.05,18698.00,102766.80,161.52,202050.00,19350.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22000.00,60.00,65.00,30.45,34.15,34.00,34.15,208860.00,1150807.14,2077.14,3241225.00,64300.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22050.00,57.35,65.70,35.00,39.70,40.00,39.70,21829.00,120580.13,247.77,155750.00,13250.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22100.00,72.00,74.15,39.30,45.55,46.05,45.55,95967.00,531475.40,1257.73,977550.00,-73050.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22150.00,72.20,85.60,45.40,52.55,52.00,52.55,31400.00,174358.35,480.85,187925.00,8550.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22200.00,102.00,102.00,52.15,60.70,61.00,60.70,142830.00,795159.08,2452.58,1802500.00,71625.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22250.00,100.00,107.35,59.50,69.65,70.00,69.65,41620.00,232292.96,781.71,249900.00,7125.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22300.00,115.05,124.00,67.60,80.10,81.45,80.10,154274.00,863502.65,3425.10,1685000.00,352000.00,22529.05
NIFTY,21-May-2024,30-May-2024,PE,22350.00,128.80,135.70,77.65,92.75,93.35,92.75,32867.00,184486.50,842.14,219850.00,44625.00,22529.05
